source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
4421573212377056896,229.62878181693821,50.45816116008968,2.113613556899096,26.950696635191143,,,18.727957,0.82094765,,,"NOT_AVAILABLE",,
4421573654761442304,229.62542544398428,0.02723242333100546,2.1181478476084328,0.024848748301185074,0.07768935593638233,0.03166188225984309,14.766993,1.1171503,,,"NOT_AVAILABLE",4933.0,
4421572834421856512,229.6078619558556,16.117591288650324,2.071919601635873,27.50187706517139,,,18.919497,,,,"NOT_AVAILABLE",,
4421573590337674240,229.63847978563248,1.0656378839171239,2.1116162320846605,0.5089189363437769,,,18.679468,0.73254967,,,"NOT_AVAILABLE",,
4421572044146637440,229.63978390458848,1.1514785058288863,2.0564137028836114,0.6955704942748051,,,18.974724,,,,"NOT_AVAILABLE",,
4421573074938033664,229.60285170254258,0.235683278520896,2.0933295152382394,0.19772801168899248,-0.010922505636131294,0.25395967860113394,18.466774,0.7618637,,,"NOT_AVAILABLE",,
4421478929254168960,229.60395923385263,0.46145663025610395,2.060125369292648,0.6969976421954537,,,18.098312,0.73285484,,,"NOT_AVAILABLE",,
4421573590334109312,229.63942625960442,2.1568177367328687,2.1161762029551077,1.5001966679832863,,,18.041922,0.7698231,,,"NOT_AVAILABLE",,
4421572834419523712,229.59527900321575,0.10181400490354052,2.0695229288747514,0.11436839793466876,-0.06345151657853218,0.1406647816954213,17.111654,0.76579094,,,"NOT_AVAILABLE",,
4421572112864019200,229.67241430757258,0.23405066885947998,2.0683664901890135,0.15345209612476984,-0.22957896732348565,0.20094501906310516,17.942825,0.72219086,,,"NOT_AVAILABLE",,
4421573281096738048,229.61678586483552,1.5024903410417583,2.120429632137647,0.6470684595601269,,,19.279856,,,,"NOT_AVAILABLE",,
4421572490826512256,229.6769030260255,1.5879733107894183,2.0755254396858933,2.569560913853816,,,19.554182,0.5110798,,,"NOT_AVAILABLE",,
4421571769266404352,229.65165966135822,4.694412927397331,2.041396360758167,1.2560987758948796,,,19.89376,,,,"NOT_AVAILABLE",,
4421572834421857920,229.60953168480455,25.645213332902294,2.069003578468075,46.022479210848196,,,18.920328,,,,"NOT_AVAILABLE",,
4421572971862332032,229.6269841461403,0.07180002521914747,2.0886535761430025,0.06570483048982308,0.12216285846591565,0.08522585930084468,14.749139,0.6727352,,,"NOT_AVAILABLE",5095.6333,
4421573208084843904,229.62617566339694,0.1093972407328418,2.105885976447899,0.05193158708336687,0.13659299002089376,0.0399201906124132,12.98946,1.2904644,,,"NOT_AVAILABLE",4942.6665,
4421572044144865792,229.62922939919724,0.3532462094463392,2.0587355942507832,0.19095108538292205,-1.2371574325308974,0.2588541715609816,17.630903,0.73230934,,,"NOT_AVAILABLE",,
4421572903138735616,229.62889151099844,0.7398770024303444,2.0771763522790523,1.25106642396655,,,17.61061,,,,"NOT_AVAILABLE",,
4421573315456994688,229.66156558587465,0.16590598079891802,2.0943052044110204,0.22763409841618648,-0.04360593429783926,0.2282258339612398,17.895393,0.65413857,,,"NOT_AVAILABLE",,
4421573349817544192,229.67237353373403,0.3181764907927637,2.111865184590298,0.5604460431079239,,,18.158571,,,,"NOT_AVAILABLE",,
4421573659053865472,229.62172564148293,1.2937812847350396,2.1238758746149826,0.5373501992420128,,,19.255262,0.69675446,,,"NOT_AVAILABLE",,
4421571872350469120,229.6699237476084,0.34246500780480615,2.0574104150405046,0.2645884559744284,-2.37578096644334,0.395487157432698,18.428368,,,,"NOT_AVAILABLE",,
4421572009788100736,229.62454218029998,0.3236988145150869,2.0581457407543944,0.40438424341018775,,,18.271059,0.798193,,,"NOT_AVAILABLE",,
4421572078504280576,229.6595741503543,10.390137902987657,2.0603275513021058,4.28313320483535,,,18.76904,,,,"NOT_AVAILABLE",,
4421573208084843776,229.62601870507882,0.03546909213191417,2.111819177679322,0.03193890897116608,0.12022017270438137,0.041389738810013274,14.97765,0.47354984,,,"NOT_AVAILABLE",7169.93,
4421572147224100864,229.64259263772814,2.7953931721785654,2.0684727347554643,3.095148738416095,,,17.555723,,,,"NOT_AVAILABLE",,
4421573246737005440,229.60362849390003,0.5430336653524134,2.113162643986223,0.24673421518672173,,,18.336119,0.6454811,,,"NOT_AVAILABLE",,
4421572937502548736,229.6509601718462,0.9540911841290552,2.085132670497681,0.28812689091878224,,,15.817127,0.8916664,,,"NOT_AVAILABLE",5095.6333,
4421572009788730496,229.62976364135923,1.9576977236494058,2.0553806244845485,0.5108249307051907,,,19.08528,,,,"NOT_AVAILABLE",,
4421571941069943552,229.64392829384346,0.09075919919414825,2.040184860323543,0.0848989059673481,0.2451246440647361,0.10959050204788073,17.167149,0.9001217,,,"NOT_AVAILABLE",,
4421573212376856320,229.6286753142289,1.3351269462066113,2.102380582691151,2.8111830213044584,,,18.557919,,,,"NOT_AVAILABLE",,
4421572937498435968,229.64926321460092,0.06237557247427428,2.085587674971628,0.08372758917789298,0.28632237039082215,0.0973945225927428,15.026314,0.52089214,,,"NOT_AVAILABLE",5911.5,
4421572009786898560,229.62778082639502,0.27147085082820893,2.0486752047484678,0.19800374638558954,0.4302030314844583,0.26378845677157237,18.643028,,,,"NOT_AVAILABLE",,
4421572971862332160,229.6276551976414,0.4435560727757273,2.088420536602007,0.2184915852215503,,,14.975612,,,,"NOT_AVAILABLE",,
4421572937498605056,229.6494294578959,0.3357050194228092,2.0964614899446405,0.2684270575226982,-2.793382468773946,0.3612636624283844,17.797014,,,,"NOT_AVAILABLE",,
4421573521616236416,229.6671454343124,0.2988511745736316,2.1201923223643493,0.4583675087006275,0.11014746973361825,0.3821807439142494,18.626326,0.68932724,,,"NOT_AVAILABLE",,
4421572937500920832,229.64392206736522,0.026523897705316064,2.089569659920745,0.026934865514515762,0.30882642948828054,0.03307801556545412,14.666379,1.0209389,,,"NOT_AVAILABLE",5208.5,
4421571941065175680,229.63390255870982,1.2778990762722318,2.0357005639248897,0.6157587648445512,,,19.820072,,,,"NOT_AVAILABLE",,
4421572009788730368,229.62227119665468,0.5684126195591171,2.054875565893061,0.3531750819050068,4.521654597330358,0.5665714488022353,18.661263,,,,"NOT_AVAILABLE",,
4421572520890055680,229.6865646975347,0.08769255168668742,2.092301028612798,0.07603138044347203,-0.0015058295346438593,0.10416084891618234,16.211428,0.97941494,,,"NOT_AVAILABLE",5354.0,
4421572864487328896,229.61576068531704,0.0781029472138406,2.074391127436925,0.07428193847352407,-0.4866542679919033,0.09912637180462607,15.867538,0.9067526,,,"NOT_AVAILABLE",5095.6333,
4421572937498514944,229.65118298164882,0.08611619380047746,2.092591658058014,0.09427941916811,-0.22712170558734643,0.10887127371052965,14.932987,0.45599937,,,"NOT_AVAILABLE",5967.0,
4421571734906659328,229.64822792790318,0.9327342592579112,2.0405844197846563,0.5223731704987684,1.1964247507167973,0.9726076805267697,19.154463,,,,"NOT_AVAILABLE",,
4421478929254169600,229.60670739860683,0.31148528198141096,2.0562302425375103,0.46335702306908677,,,18.399084,0.8200741,,,"NOT_AVAILABLE",,
4421572834421915008,229.59938574946253,3.294755574840831,2.0665085026556183,3.7510925580792516,,,19.360815,,,,"NOT_AVAILABLE",,
4421572009785147648,229.62395622396397,0.14450741159097846,2.0564837717456785,0.11948022258445636,0.2760183016922178,0.15790616755895875,17.81041,0.7471447,,,"NOT_AVAILABLE",,
4421571872347908480,229.67063180772288,1.6329848913223628,2.0564338634739294,0.8033486848812285,,,19.78244,,,,"NOT_AVAILABLE",,
4421572868783116416,229.61305164226513,0.30155714249382615,2.078088178114163,0.3272926629030227,-0.540803581241896,0.40266524081198624,17.9162,0.7524719,,,"NOT_AVAILABLE",,
4421572147224048768,229.64662390996477,22.414072255418365,2.0680663622746884,7.418380904623993,,,17.515678,0.7982273,,,"NOT_AVAILABLE",,
4421573384175375360,229.655390316167,0.05052537164339907,2.109045289034431,0.050505513191548716,0.07720639781784192,0.06956028359518054,14.326361,,,,"NOT_AVAILABLE",,
4421572147224080384,229.65317466166877,0.693497052035504,2.0735647982501346,0.21597334759031747,,,17.464514,0.48451424,,,"NOT_AVAILABLE",,
4421572284664768768,229.68605008943544,0.3937838670335249,2.06607419246813,0.4794351452603887,2.0873115292239954,0.6319457585570138,19.236204,0.76182556,,,"NOT_AVAILABLE",,
4421572903138734080,229.6296675998079,36.461025338064644,2.0763845529961347,25.873805924848877,,,17.453913,,,,"NOT_AVAILABLE",,
4421571734906573568,229.65563257358735,0.6616746665284782,2.0351636137875477,0.3735452694771635,,,18.11714,0.6745167,,,"NOT_AVAILABLE",,
4421571906710204928,229.6772271450149,0.5367582067290738,2.06004084314016,0.4735048694987295,-4.453844559379593,0.6868445560183407,18.860115,0.6250248,,,"NOT_AVAILABLE",,
4421478929254169728,229.60446620336415,0.4820327347271817,2.059678318939523,0.7355443464286031,,,18.799763,0.67766,,,"NOT_AVAILABLE",,
4421571872345719680,229.6650098391252,0.7186850613848553,2.05639757243755,0.4103022079986004,0.68105992918298,0.4705256870266378,18.782354,0.64819336,,,"NOT_AVAILABLE",,
4421573384175375488,229.65545029050918,0.14697995172931805,2.1085873239947817,0.23617365118178588,0.2132928594276242,0.2713139477632926,14.247628,1.1920824,,,"NOT_AVAILABLE",5095.6333,
4421572765701163136,229.61461222529894,15.97046082924582,2.0549276890701837,27.224091974169585,,,18.943659,,,,"NOT_AVAILABLE",,
4421572009785128832,229.62076127963306,0.2925655346184996,2.054749497459803,0.3316252174098056,-1.163871899558334,0.4573577062656322,18.363516,,,,"NOT_AVAILABLE",,
4421572971858629120,229.6168669853357,0.31201336325212026,2.090929755971045,0.3097587395922026,-0.7165649022633529,0.3430865069245565,17.630386,,,,"NOT_AVAILABLE",,
4421571941069943168,229.64099200472185,0.34757576170645976,2.038010983056523,0.3046368642002747,-0.7863228650299664,0.3991981126779562,17.062511,0.8856201,,,"NOT_AVAILABLE",5239.975,
4421571734906573440,229.65499630233055,1.770085570204497,2.0343795857270583,0.814368587526653,,,19.775196,,,,"NOT_AVAILABLE",,
4421573521616235776,229.6674614017852,0.3594324286780192,2.1190859189837354,0.45728322901827695,,,18.125275,0.7141094,,,"NOT_AVAILABLE",,
4421572112867943040,229.6606873234667,1.18768959893566,2.069849282305807,1.9287864156987309,,,18.478111,,,,"NOT_AVAILABLE",,
4421572078504281984,229.65340841241797,0.3979699788746574,2.056668898485482,0.21408926767385583,,,18.00286,0.646122,,,"NOT_AVAILABLE",,
4421573590334178688,229.63411955380383,23.950896438011853,2.1171453055586826,16.368826562352766,,,19.292576,,,,"NOT_AVAILABLE",,
4421572078504342016,229.65556820390623,1.1634858267373571,2.0619139772918054,0.5975956109075864,,,17.917614,,,,"NOT_AVAILABLE",,
4421573074940326400,229.60280629202768,0.4334005909293636,2.081719485980532,0.5693860937011074,,,18.97381,0.7161522,,,"NOT_AVAILABLE",,
4421571941065175296,229.64346344212103,2.3499345036331944,2.041999492729447,1.366615068219569,,,19.356686,,,,"NOT_AVAILABLE",,
4421573074937901312,229.6041647136175,0.13518493965197623,2.0869174366756535,0.1258234439124978,0.04442256488273327,0.15239992445166797,17.934738,0.69737625,,,"NOT_AVAILABLE",,
4421572490821142272,229.68735554141298,0.2301643575226983,2.0778249955563375,0.21245797955883425,0.39775765843521443,0.25566695264128936,18.014162,0.71422005,,,"NOT_AVAILABLE",,
4421573659053865216,229.62220492261972,13.631038463801783,2.123902413880389,3.5463232091746857,,,19.545599,,,,"NOT_AVAILABLE",,
4421572937498604544,229.6495642293676,0.13447511693498126,2.0969604403057445,0.15507912564985268,1.635043995295105,0.184208495847778,17.43418,0.6765251,,,"NOT_AVAILABLE",,
4421478997973548800,229.59150723927115,0.46118172151647735,2.0680364353881253,0.6609138945626546,0.9341979745647794,0.6092476445269449,19.072865,,,,"NOT_AVAILABLE",,
4421573384175510784,229.64998146702317,0.15526985225226292,2.1132041204646983,0.13909501721907017,1.4479643189625857,0.1810766769403759,17.767698,0.9461746,,,"NOT_AVAILABLE",,
4421572147224101504,229.64639635623325,0.06638203385372121,2.0707702098315286,0.07116329268486825,-0.05152096856440266,0.09926812714333931,15.064088,0.47255993,,,"NOT_AVAILABLE",5190.3335,
4421573521616235904,229.6681284921533,1.7477983755677766,2.118728644103256,9.914257298390314,,,19.343744,0.7261181,,,"NOT_AVAILABLE",,
4421571941065175168,229.643697464246,0.44775084402365056,2.0424082532509216,0.3118025140369465,-0.16318303745185547,0.41991057150760874,18.735123,,,,"NOT_AVAILABLE",,
4421572009785128576,229.62022649569658,0.6312485413887156,2.054443200171896,0.8866809819649786,,,18.750292,,,,"NOT_AVAILABLE",,
4421573074940854272,229.60184724827613,9.64877553065091,2.0825768560259603,2.9605006496876487,,,19.39295,,,,"NOT_AVAILABLE",,
4421572765702681472,229.61547559254348,20.17514389121121,2.061513338026123,34.27476468763539,,,18.66048,,,,"NOT_AVAILABLE",,
4421573006222071424,229.6347230507627,7.466448617567162,2.0923080053201613,6.388153685821407,,,17.361422,,,,"NOT_AVAILABLE",,
4421573006218242688,229.64166588941634,1.240355731725824,2.099648648101953,0.7180524283286789,,,18.297865,,,,"NOT_AVAILABLE",,
4421572937498604928,229.64903804899174,0.30234198658098355,2.0963195073612786,0.3564261623055549,-0.7148139010573233,0.37898760572500506,17.872877,,,,"NOT_AVAILABLE",,
4421572490823237248,229.67592553504332,0.2578032387865081,2.0793884168009202,0.2260289932351766,0.6350280206568097,0.2796863879823239,17.922411,0.96339417,,,"NOT_AVAILABLE",,
4421573384179199104,229.65028252686994,0.039135914302491394,2.1037163764266045,0.03553734514582475,-0.22039075492669521,0.04574391352658734,14.777451,0.87254333,,,"NOT_AVAILABLE",5577.1,
4421571734911512704,229.64757410480988,2.0669554601122107,2.0422883164435928,1.1245227414404126,,,19.344389,0.5955982,,,"NOT_AVAILABLE",,
4421573384175364608,229.65247527933116,0.4869157395276147,2.1064230575475045,0.299123557173324,,,17.783388,0.7326317,,,"NOT_AVAILABLE",,
4421478173339926400,229.61226614873897,0.586254200094368,2.046590703210825,0.9978797070185889,,,18.870316,,,,"NOT_AVAILABLE",,
4421573418537126016,229.6582778520496,13.118877102533308,2.1095455848186146,22.34864208975403,,,18.905178,,,,"NOT_AVAILABLE",,
4421571941065175040,229.64399370085997,0.7409355267972884,2.0418004651795423,0.38226951795630065,0.8544904056128015,0.3816088195345878,19.178148,0.873621,,,"NOT_AVAILABLE",,
4421572937502551040,229.64573859113563,1.5949099223738759,2.0826995334135123,1.7476372578054744,,,16.54207,,,,"NOT_AVAILABLE",,
4421572009785128448,229.62018245034088,0.5019692614683997,2.053415001230351,1.3303675688171495,,,18.703466,,,,"NOT_AVAILABLE",,
4421572520890053248,229.68302642074713,0.040496691852741254,2.0881060356568564,0.050300402271861465,0.26948963853411634,0.056713095059172935,15.557357,1.0463896,,,"NOT_AVAILABLE",5152.74,
4421573178017353984,229.61302048124028,76.78155788237702,2.1063982319973835,44.372793380522204,,,19.678808,,,,"NOT_AVAILABLE",,
4421573349817541120,229.67290263802747,0.5402386679862125,2.1115386621574306,0.8487535140028614,,,19.191648,,,,"NOT_AVAILABLE",,
4421571902414762496,229.68289016085038,1.3778633141286316,2.0626383544176115,1.3634033227326015,,,17.929935,0.37835503,,,"NOT_AVAILABLE",,
4421571769269857792,229.65915498649514,4.043012018649587,2.037824539323624,3.206078385231239,,,20.016018,,,,"NOT_AVAILABLE",,
4421571941069942784,229.64209171494892,0.2526737656543922,2.0386112577124194,0.315636209680643,,,18.0626,,,,"NOT_AVAILABLE",,
4421573006218394240,229.62972654245027,4.518531977565229,2.101475771892644,2.96078145317979,,,17.87702,0.38523674,,,"NOT_AVAILABLE",,
4421478929254170240,229.6107858754185,21.510061715683022,2.0494092413152916,36.40379123404981,,,19.332878,,,,"NOT_AVAILABLE",,
4421572937498604800,229.64893281880316,0.3811383059207141,2.096006249753152,0.27946214565261873,-0.4067642799926225,0.3946357212157474,18.025972,,,,"NOT_AVAILABLE",,
4421572112864019968,229.67419818046858,0.2183359554357282,2.0695808828065405,0.21789733367548614,0.8133177099349558,0.2837845921089791,17.873703,0.75058556,,,"NOT_AVAILABLE",,
4421572112868088576,229.67509805016766,0.3009712897356208,2.0684460260647413,0.42114378495121507,0.5495548040668568,0.36344698562510025,18.375792,0.24963188,,,"NOT_AVAILABLE",,
4421572009785128320,229.62001117983186,0.25165227067613327,2.054087447623305,0.258904641067283,0.9430049124141683,0.3305859456422259,17.778208,0.6333885,,,"NOT_AVAILABLE",,
4421572520890052864,229.68262339355374,0.4561550987967805,2.0914275865405267,0.27957143028682335,,,17.916056,0.84122086,,,"NOT_AVAILABLE",,
4421573212377062144,229.6230156573135,1.1913751416010596,2.1104518716957905,0.5205588000293556,,,18.22082,,,,"NOT_AVAILABLE",,
4421573349817541248,229.67423654129934,0.9136173662908011,2.109421040139135,0.8931782733090051,,,18.705572,0.43502235,,,"NOT_AVAILABLE",,
4421573281096774656,229.60607459668887,1.8211859137055435,2.1169426941513976,0.8326972276396273,,,19.249905,,,,"NOT_AVAILABLE",,
4421571975429683072,229.64956838702145,0.022347271123170382,2.0450825068129608,0.020531648688391888,0.1285600451048872,0.026780837408195864,14.098113,1.1939077,,,"NOT_AVAILABLE",4803.585,
4421571769266311296,229.65928559733874,0.6603540286511855,2.036978112241544,0.4302595805422057,1.0719731966511648,0.5434363193048269,19.740448,0.5547848,,,"NOT_AVAILABLE",,
4421572765702378368,229.61460223087158,31.730879959847638,2.0608843504284557,57.163172456814834,,,19.138395,,,,"NOT_AVAILABLE",,
4421572525182975360,229.68732234535688,0.7380658730772441,2.086701351533937,0.8723314709640678,1.8767130831369458,0.7398828687766912,19.219824,,,,"NOT_AVAILABLE",,
4421573315455597952,229.66033529383085,0.048348913357297574,2.095659319062105,0.057896250874168775,0.2640558529967436,0.07133386154350231,15.279304,,,,"NOT_AVAILABLE",,
4421572044148465792,229.63583207052582,0.598778301198971,2.063279927797074,0.23272608763186456,,,17.982336,0.6321449,,,"NOT_AVAILABLE",,
4421571906705438464,229.68120283757932,2.7628164405519477,2.0658137602151263,1.2571273774528213,,,19.454302,0.87602425,,,"NOT_AVAILABLE",,
4421572486530314624,229.6826845661805,0.06830932230840335,2.078156431443087,0.06170438179904438,0.1511337628256274,0.07370337181547094,16.086826,0.9794502,,,"NOT_AVAILABLE",5373.16,
4421572765702378240,229.61484646136486,11.774608378175063,2.0603473417748566,20.09438798449342,,,18.22307,,,,"NOT_AVAILABLE",,
